TITLE ID,TITLE KEY,NAME,REGION,TYPE
0005000010186b00,0a5814a81e38934e32c0b5fc9f1356fa,コズモギャング ザ パズル,JPN,Base
00050000101ae900,998ced1ccac2e62c493ff9f48616090a,"コナミ ワイワイレーシング 
                  アドバンス",JPN,Base
000500001014aa00,468dd74f3e3f629a37d3b4ee3449ed9f,ゴルフ,JPN,Base
00050000101c5900,426474b96501e30c700bd881fc6163f9,サイコロの森 3-in-1,JPN,Base
0005000010160400,5d85489b87aa192a8571ecacc91c7ed5,サッカー,JPN,Base
00050000101a2600,79bcaf2c7019531c8932e2f977d24458,Kung Fu Rabbit,JPN,Base
00050000101c5e00,34bb29b5fbd9bf035e5e8c4d653bbedc,カスタムロボV2,JPN,Base
00050000101d2d00,79ef2fac755de259bbbf64878a9456e5,"Bike Rider UltraDX
                  GALAXY TOUR",JPN,Base
000500001018bf00,8519236267ffaf748d802ee3ce6a1ca8,アルバートオデッセイ,JPN,Base
00050000101b0600,a05867cc40d5b53ed1032b54bb29ad93,みんなのリズム天国,JPN,Base
000500001018b400,e95b35a4574e2535b759e2ee12f9b88a,"もえろツインビー
                  シナモン博士を救え！",JPN,Base
0005000010182400,aa1e2c992e49ccddd6f1915a50972420,Cocoto Magic Circus 2,JPN,Base
000500001016a600,8886fa3030b1c1726b711232bfb357e0,わいわい！みんなでチャレンジ,JPN,Base
0005000010107200,8a85b0745862bdcb78be472f375fc1ac,アイスクライマー,JPN,Base
0005000010150400,2313e793d9256d2914fe21057c71959b,アイスホッケー,JPN,Base
00050000101e4000,1a016dc42be329f2662199ebfd431c57,Asdivine Hearts,JPN,Base
000500001018bb00,399c4a25657dcb8e1a0493962b14d92f,アトランチスの謎,JPN,Base
000500001016b300,c5d66e14d95bb52f8ec7b95e7622e1ef,アドベンチャーズ オブ ロロ,JPN,Base
000500001017b900,ad13d965d821cefd7a725c074c1fdaba,Armillo,JPN,Base
0005000010157c00,c8cd194f27d4ba30d5eb81b4d54e6a0a,Alphadia Genesis,JPN,Base
0005000010140900,6044db262f673ea3e691b2e8d5a1f5a8,Othello,JPN,Base
000500001017cb00,01511ef456e9065f3c9951df769ea213,Art of Balance,JPN,Base
000500001014a100,ef398009681a5edd8fb7f39fec8fba26,アーバンチャンピオン,JPN,Base
0005000010197700,a33abd6956ee003d79810be3282c8414,"イトル・デューの伝説
                  失われた島と謎の城",JPN,Base
0005000010163c00,5749ca68c5fcd37a82f6d639ac5e7368,IMAGEFIGHT,JPN,Base
000500001016bc00,b02435a4ba802c04296e6e8bdb62622c,イー・アル・カンフー,JPN,Base
0005000010194b00,619641131fad0cbf364c80c5e491f418,Yie Ar KUNG-FU,JPN,Base
000500001015d000,5c9ad8006aa6f5fb006189598d7cab09,Lords Of Thunder,JPN,Base
000500001015bf00,0cd00b238e41bc32e41d079e2791cbab,ALIEN CRUSH,JPN,Base
0005000010108100,177e86152e4d8e523fd4429a7119f511,エキサイトバイク,JPN,Base
00050000101a0300,454312c34cad5c9b815c0f55bd93d8fb,エクセリオン,JPN,Base
00050000101dd500,a547a076b93cdcb185f9923a662773fa,Elliot Quest,JPN,Base
00050000101ac200,b20b46c90172cdb06ff07aee54f98e4c,Star Fox Command,EUR,Base
00050000101cb000,a05ca3f231073cf38499b7faa8577ed9,Drill Dozer,USA,Base
00050000101d5800,9272663ea1cb0d7435c56e1fd4008838,Rayman 3,EUR,Base
00050000101a5800,7084ac4736ba911e6f8d34c37bb4b932,マリオゴルフ64,JPN,Base
0005000010114b00,33287cf1fd9a1220936b6d8648266995,"がんばれゴエモン
                  ゆき姫救出絵巻",JPN,Base
0005000010190900,540947b30b5b500f762322499f41d97c,"かんしゃく玉なげカン太郎の
                  東海道五十三次",JPN,Base
000500001015ea00,dba455489e934c851f8d6056acf33099,おきらくテニスSP,JPN,Base
000500001014b000,6eeefaa321fce60f26bb2cefe34888b0,ファイナルファンタジーIV,JPN,Base
00050000101d9900,2e5d3da22a2e174b55de323226910fce,"ファイナルファンタジータクティクス
                  アドバンス",JPN,Base
000500001016f300,d8475b14451fd7889f6678e4a6d3ddc9,星のカービィ 夢の泉デラックス,JPN,Base
0005000010119c00,4255b6c8826e76afa646caf6c45d9ffe,カービィボウル,JPN,Base
000500001012a200,fa571fe4b7d55e56d57361ca8c737d74,カービィのきらきらきっず,JPN,Base
00050000101a0f00,3356072c17b88da1ffdef1502dd5ca3f,マリオテニス64,JPN,Base
0005000010169900,c68f5045ba2025890e70841741694bb1,マリオテニスアドバンス,JPN,Base
000500001018b800,4b7c59f429255fbf594d1a99cd5a2254,マッピーランド,JPN,Base
000500001011a200,e7c17bd21a060e8d6d136af163849c37,"がんばれゴエモン2
                  奇天烈将軍マッギネス",JPN,Base
000500001012a100,99dfe3a73941f6cc8bef07403bdc0d3e,マッピー,JPN,Base
00050000101a3400,a4d7406810fbd2bb0c715ca5e9240103,マジカルバケーション,JPN,Base
0005000010194f00,86cda382c7110a43dae6eb922fafc974,Magical Tree,JPN,Base
0005000010168100,fb363227b6ae8ceae282a48a88ec057e,PARODIUS,JPN,Base
0005000010168200,1dee7f849c55313714900d24f70a532e,PENGUIN ADVENTURE,JPN,Base
000500001015ff00,9249a1dc296d08bcb92f4652cd610015,悪魔城ドラキュラXX,JPN,Base
000500001016f100,88071661039203ccbb15ba9a49dd8629,"悪魔城ドラキュラ
                  ～サークル オブ ザ ムーン～",JPN,Base
0005000010130900,984ec73417238afcdc60538cb36dab6e,悪魔城ドラキュラ,JPN,Base
0005000010151300,838e016816474819d4b0d96b3e132c09,悪魔城ドラキュラ,JPN,Base
0005000010194a00,c98378f2bc058202b00fb1b84cdafe3f,Castlevania,JPN,Base
0005000010158c00,3ecfa120887f9f0e18587cb8fa187e10,"がんばれゴエモン！
                  からくり道中",JPN,Base
000500001012a300,1d1817347c063caaef369f4e24402889,"がんばれゴエモン3
                  獅子重禄兵衛のからくり卍固め",JPN,Base
0005000010119500,425d14f438013952326bdc6db86177df,グラディウス,JPN,Base
000500001018bc00,da126fcd81c46c1fd94ae8fcd0afef71,超惑星戦記 メタファイト,JPN,Base
00050000101b7700,c81c8700cae092aad960c068d9a47e39,HOSPITAL. ホスピタル 6人の医師,JPN,Base
00050000101d5a00,70d322725489d39add6057d8bb2bcccb,Rayman Advance,EUR,Base
0005000010186800,d5f98e3803dbb8073cb677234fc34122,すーぱーぐっすんおよよ,JPN,Base
0005000010170a00,3a5d0a909924c34056dfe52ecba84e11,謎の村雨城,JPN,Base
0005000010185d00,cbdf50e2501b889a223af13abe03c40b,ファミコンウォーズ,JPN,Base
000500001012ed00,9be82077680f2f2927881699db599eb7,魂斗羅スピリッツ,JPN,Base
0005000010168700,82512bc37610e0ba1313cda8f2f85ab1,Contra,JPN,Base
0005000010184200,0e4d08edd11f37da03dcd37e42baf6ff,"風のクロノアG2
                  ドリームチャンプ･トーナメント",JPN,Base
0005000010169800,111511f636fe1b286ea8c1200176d60b,風のクロノア ～夢見る帝国～,JPN,Base
0005000010119f00,477b5baf0bd57ba627111e42be633c3f,超魔界村,JPN,Base
00050000101b4700,0fc95cb416dbcd5287f2c46906f51b64,罪と罰 地球の継承者,JPN,Base
0005000010196500,d70cf9298535e207fa9a76c619355e6f,"がんばれゴエモン外伝 
                  きえた黄金キセル",JPN,Base
00050000101e6c00,f925b05630c9c8c0dec5f805135c583c,立体ピクロス,JPN,Base
000500001012ec00,716bce99dfc95ee80dcc6264c80bbd82,真･女神転生,JPN,Base
0005000010141400,798e1aa84889aedaa7765914192cff15,真･女神転生Ⅱ,JPN,Base
0005000010141500,9a6ada1a77d9af8ee8d728d8dcd32f06,真･女神転生if...,JPN,Base
0005000010153300,ed817abab403d26653b06eee192b68c8,熱血硬派くにおくん,JPN,Base
000500001015c800,597d4db401528dd0a9910ddba22a01cd,SALAMANDER,JPN,Base
0005000010168b00,0d861f791f4bb80083e109d7a77f3a79,SALAMANDER,JPN,Base
0005000010170e00,1bfd43dd5ff8788a1b1ec66df4158de5,沙羅曼蛇,JPN,Base
0005000010163900,ba0305b2de7aa74633ed777c58763984,Ninja Spirit,JPN,Base
00050000101b1500,240606fdce804aa88d735a03d8d7653d,斬撃のREGINLEIV,JPN,Base
000500001017f100,79a262d3806e90a4f3b5b57a2fd18496,がんばれゴエモン外伝2 天下の財宝,JPN,Base
0005000010168900,20279ce7235915bbbeb903815ff22533,GLADIUS2,JPN,Base
000500001015b500,6b4d588a25e3e6c9d2edbab6b5f48c05,GRADIUS,JPN,Base
0005000010174400,5b1d60a08c937dd0cfcefd6269c22ea5,Donkey Kong Jr. Math,USA,Base
0005000010108400,c74104a21098c4d7d0d820e117f44c5d,スーパーマリオＵＳＡ,JPN,Base
00050000101dd600,7d52c56d05184cb843a85153cd65af6f,"Bit Trip Presents... 
                  Runner2: リズム星人の爆走",JPN,Base
0005000010186500,0811ec5168b4a42ecee04878e4759d48,"AXELAY
                  アクスレイ",JPN,Base
0005000010177d00,436889f5930ff6038f0b5c1bfa097689,2010 ストリートファイター,JPN,Base
00050000101b1600,f3ec0436e8178ed537b065df2e63fc2d,Kirby's Epic Yarn,JPN,Base
000500001019df00,d6c2838f943808d568e455af8431ae2e,METROID Other M,JPN,Base
000500001015ba00,98843188113255ea1efb187e1f7f41d7,Air Zonk,JPN,Base
000500001017d700,1f8cecfb3d445250b7640b28eacab4b9,DK: King of Swing,EUR,Base
00050000101acf00,60422cf055898cf9a9cc656b8e1c0f2c,Medabots AX: Rokusho Version,EUR,Base
00050000101ad200,2cab60c1f9b9c9863d9cbbcaf1ebf59c,Medabots AX: Metabee Version,EUR,Base
00050000101a9200,ad8512b52e26c1b700e19d4bf26a5d5e,Onimusha Tactics,EUR,Base
0005000010156900,bed9eac36cb4f55d062f9ebe78202762,スーパーマリオアドバンス3,JPN,Base
000500001018b200,68432a3499a3dcd7232c04b395351122,"ＥＳＰＥＲ　ＤＲＥＡＭ
                  エスパードリーム",JPN,Base
000500001010a500,954d4b8d05fe531868152af02afa92f8,スーパーメトロイド,JPN,Base
00050000101e6800,1c49d03dcf3033b15c838b38e8032936,"わがままファッション
                  GIRLS MODE",JPN,Base
000500001017a200,a02947e14d3cc1a2cb98c43af7a9982a,くるくるくるりん,JPN,Base
00050000101b9200,ffcf807eaa98bbb4e46ebb62a41e5cde,くるりんパラダイス,JPN,Base
0005000010197d00,671f2d8c4e0728694675d084cbefa29c,Devil's Third,JPN,Base
00050000101b1900,cb43fcfbf5c61c0f4c2ba77c1c3acb2d,MARIO SPORTS MIX,JPN,Base
000500001018c700,d02f5ee5abae9504b0e5d55f083bb951,The Swapper,JPN,Base
00050000101b5700,7e6f0a2e0b46f72304d913e447ca20ef,VS.エキサイトバイク,JPN,Base
0005000010115100,93fbd27bc407e2b744744fe2e4f12c76,"Street Fighter Ⅱ
                  The World Warrior",EUR,Base
0005000010130b00,e55392d5545b62dca92d0977308bcc26,Super Castlevania Ⅳ,EUR,Base
0005000010175f00,b0155e8fa9b540c753a42d954ef286e8,D.M.L.C.,JPN,Base
00050000101ebb00,0eb3b11e78314609b932f0ea2ccc94d4,F-ZERO X,JPN,Base
0005000010195200,7388ccd3fb212b8ee0c0dd3e54e1ca82,USAS,JPN,Base
00050000101ec200,1b2376c826f1fc40d30045b8989dce49,PIKMIN,EUR,Base
0005000010194c00,0187bdf078cb4961253d2226bcd43ca6,Konami's Soccer,JPN,Base
0005000010195000,63033456fc98c3e97f119a1286698627,HYPER SPORTS 2,JPN,Base
0005000010195300,d55f6bbf021f231deadfc6bb1b40b146,GLADIUS,JPN,Base
0005000010195500,556b75c6f8f19249f3fa3f0382ff1561,CIRCUS CHARLIE,JPN,Base
0005000010194e00,e8e8863c6c29fbf72ba84aff66398904,SKYJAGUAR,JPN,Base
0005000010158d00,29c1af91637ef28d24cc3cbc1c92a43a,SUPER魂斗羅,JPN,Base
0005000010168400,08e71faf8d29603620774f8c41a3d33a,"Yie Ar Kung-Fu II
                  The Emperor Yie-Gah",JPN,Base
00050000101e3400,14e54f88e46eb9d4d2da6369788cdabe,Olympia Rising,USA,Base
0005000010158800,59b3d613d8bccd3874868736a1272faf,NINJA GAIDEN,EUR,Base
0005000010164200,9546332ab19a95e10f4ac356f0fdcd7e,Battle Chopper,JPN,Base
0005000010114c00,342ad79b013f8448cd245d7ecb34be78,"The Legend of
                  The Mystical Ninja",USA,Base
0005000010179300,8cef315b3353545446cc9ea7d38f3c73,Internal Invasion,USA,Base
000500001020c800,a7ec6a6331435a6560e6d748e47311b6,Tachyon Project,JPN,Base
000500001018e500,af02cd7cc374ea0ac217ab95ff4d2abc,Super Ghouls 'N Ghosts,EUR,Base
0005000010167c00,f31335559adfb22643c21754e4c8ef0b,LORDS OF THUNDER,EUR,Base
0005000010167e00,8e5c3d454685006fa74d314993518e1e,DEVIL'S CRUSH,EUR,Base
0005000010133000,b0c36f60ab13cbfdd9a73ee1b79c236b,MOTHER,JPN,Base
000500001015c100,3131abe912ee6bd43f49d5d685fccc9e,Shockman,JPN,Base
00050000101e2700,4fdf4b02b59f9058f3fedbf8cd13d5f7,syubibin-man3,JPN,Base
0005000010160300,835919c20d18e7614bc7d600007a9e1d,ファイアーエムブレム 外伝,JPN,Base
000500001017ce00,6e7678a20e0e0fc6b9de20280f1c7ef3,ファイアーエムブレム 聖魔の光石,JPN,Base
000500001015f200,0c117feaa8e5ba6401d96cbcda882448,"ファイアーエムブレム
                  暗黒竜と光の剣",JPN,Base
00050000101b3700,35d254159a2ff0e79067ac0c1ee2c2b0,"ファイアーエムブレム
                  新・暗黒竜と光の剣",JPN,Base
0005000010164400,c9bdd646279da7938f67c30c7e90bf63,BATTLE CHOPPER,EUR,Base
0005000010141e00,b1f278232d80f1eb1948404a94dc0add,Brawl Brothers,EUR,Base
00050000101c1f00,52c910dae9088377d145d7c78ef188a0,シティコネクション,JPN,Base
0005000010177300,e1ffcea0e103d4979c9f40397c195afd,Fit Music,USA,Base
0005000010197300,9d4bca99c300f2d95ef5c765c3dc2273,Electronic Super Joy: Groove City,USA,Base
00050000101ccf00,ee8e177ddc9269de1ae52804b70dc32e,Never Alone (Kisima Ingitchuna),USA,Base
00050000101cee00,5c75aaf1403b4ff70edb575c46b37b0e,Electronic Super Joy,USA,Base
00050000101d1600,8ae90906e0740c11589b4fa178eb6fb7,Xeodrifter™,USA,Base
00050000101d8d00,df0b0325a573a6a6b6449a1ef16bdbc2,"Rock 'N Racing
                  Off Road DX",USA,Base
00050000101e0700,ab5f29c18514e0c0f972f84e256aa3f9,FINAL FANTASY Tactics Advance,USA,Base
00050000101c9300,082fa2981e004defac03524cc685f693,"The Legend of Zelda
                  Breath of the Wild",JPN,Base
0005000010182b00,f66813d20815c5a3dd6093f6b637394d,F-Zero: GP Legend,EUR,Base
000500001019d600,d90f5670168853d683e53c17d2a2c666,Kirby's Adventure Wii,EUR,Base
000500001016ff00,6567f50acd966b9c92bcf9b52bb94ac6,"Flowerworks HD
                  Follie's Adventure",USA,Base
0005000010198700,485a79ee9590e714882b0cf49909c037,Watchup,USA,Base
0005000010173100,b32ee937ce0d6163e9e0c68568410dd7,I've Got to Run!,USA,Base
00050000101dcd00,e8f4aa864045e6c69b91b4204148f039,Star Fox Guard Special Demo,USA,Base
0005000010142f00,da7e9c82ea6a70366eb47b9504ac8637,LEGO® CITY UNDERCOVER,JPN,Base
0005000010134100,4429022384d77ee765c414ef908330c1,Adventure Island,USA,Base
000500001017b100,a53e29c385bb76bd5a46d9e372d9c433,Shuttle Rush,USA,Base
00050000101d6400,a564c95973d24273053410e16b0a6eaa,Kung Fu FIGHT!,USA,Base
00050000101e7d00,deb6bce8d56742fd07f4b096184c54fb,TAP TAP ARCADE,USA,Base
00050000101fe800,58245d599d80c7445b98be9b834609ce,BOMBERMAN 64,USA,Base
0005000010198200,e4865fab7249a4f15fd097fcad4cf3e0,Medabots: Metabee,USA,Base
000500001016e600,97e51ca01af8766f11c48a6ae1ef283b,ZaciSa's Last Stand,USA,Base
0005000010203500,b2b86a0a49e07e2081214e377b54b7b0,Sky Force Anniversary,EUR,Base
000500001018cf00,ba40305e8a3b33d70965cd376b7aa0e4,"Adventures of Pip
                  By Tic Toc Games",USA,Base
0005000010170100,b715d4007ee5e2142cef815b68c7410b,Monkey Pirates,USA,Base
00050000101a2300,095a547446929c9aa2fc515e3e1ad5ae,"Mario & Luigi:
                  Partners in Time",EUR,Base
000500001015b400,63466aa068f20801bc7f6c15cc584481,"Sonic & All-Stars Racing
                  Transformed",JPN,Base
000500001012df00,84bedb7b652b2f21e15bca9dfb4bae1e,Wrecking Crew,USA,Base
0005000010175500,ab71685bf1e29ac9b77c1677c8df7583,"Another World
                  Out of This World",USA,Base
0005000010189e00,9dd1eb363528cf374e44322dce97ab8f,"Trine
                  Enchanted Edition",USA,Base
0005000010176b00,5643fa7f973685fdb4dba17f8bb390a7,1001 Spikes,USA,Base
00050000101abb00,ca364a5bb16dd88e14ea0175484e6fdb,COLOR BOMBS,USA,Base
000500001020b100,fe4e1bba0e566aeb23201e780b119909,Bridge Constructor Playground,USA,Base
00050000101e1800,2954adff5cec1023d7c45df4876a80aa,Human Resource Machine,USA,Base
00050000101e8e00,ce8759b340145952ffb5c1a4347b95f0,Futuridium EP Deluxe,USA,Base
0005000010207700,834a1e5fa3e5eea5653ed7d34e371223,Y.A.S.G,USA,Base
00050000101c9500,d0b04dfccb138a897de3da9c8db7a071,"The Legend of Zelda
                  Breath of the Wild",EUR,Base
00050000101b1100,dc0621700651f43128d4f48ce04794e1,"The Legend of Zelda:
                  Skyward Sword",EUR,Base
000500001016ab00,5d2a0547c9eb266b9499ce28aae3aebc,Bombing Bastards,USA,Base
00050000101c9400,fe80b729b6c9e421ea69b8e35e9d4945,"The Legend of Zelda
                  Breath of the Wild",USA,Base
0005000010204800,961ce16692d124145eca382b54a97801,Plantera,USA,Base
00050000101ffc00,9827684fbab45863d5205cc86d6f45f6,GHOST BLADE HD,USA,Base
00050000101e7300,011c3c54f3b9f55e1173d62c3f75587a,The Deer God,USA,Base
0005000010182e00,e6b4aacb8008196428e7b6eff5a9a5e8,GetClose,USA,Base
00050000101ca300,f34226eed80c6fc270c9f6c35f25e290,Neon Battle,USA,Base
00050000101d1800,7b407f8edaa2f552d3b034cc3c29d2c2,Girls Like Robots,USA,Base
00050000101ed600,f3e69070437c0980ba9782abc8c41d35,SphereZor,USA,Base
00050000101f0200,5f7d7d4e45d2e05f5cf26c0fff1a34bc,Back to Bed,USA,Base
0005000010148200,ddb173e3a0a60eb3ccf851bed63fee58,"Rock 'N Racing
                  Off Road",USA,Base
000500001020b200,6d0604c6cfb4b33ac3a339d5a55bd69f,Vaccine,USA,Base
00050000101b8d00,ea37a6c7ae20da70da4d31f45f785238,"The Legend of Zelda:
                  Spirit Tracks",EUR,Base
00050000101fea00,8ecce71cecc9edb746592bd5ea046ae1,Harvest Moon 64,USA,Base
0005000010152e00,a78f2f3ec7cca8ec55b43d23d8c538a9,NES Open Tournament Golf,USA,Base
000500001017d000,282df020496d122afbc29c2834dbaa3e,Fire Emblem: The Sacred Stones,EUR,Base
0005000010109300,fd22e1c4817f05c66fa0dc809b7c0f42,"Super Mario RPG:
                  Legend of the Seven Stars",EUR,Base
000500001015dc00,6f9205183dfe0e0fac92d6af38e0a219,Mario vs. Donkey Kong,EUR,Base
0005000010131000,6f5aac28c18877ced8cc41ca3d6ea90a,"Wii U Panorama View
                  Double-Decker Tour",USA,Base
000500001017eb00,2e20f427140c75fecb4f89efb84f2a41,SDK Paint,USA,Base
000500001018b000,9fbeb2492762c64781e59e6718f03d2a,Thomas Was Alone,USA,Base
00050000101bce00,274332dd615bfb88401234656ebe045f,Woah Dave!,USA,Base
00050000101c2200,ba4356d076dd65a3ff5557094856dc70,"Ninja Gaiden II:
                  The Dark Sword of Chaos",USA,Base
00050000101c2400,14b33b71d528689a0d56d2adaf57ff20,"Ninja Gaiden III:
                  The Ancient Ship of Doom",USA,Base
0005000010153b00,25d2e6226a26bed47a8793bbedfdc751,Castlevania Ⅱ Simon's Quest,USA,Base
000500001015dd00,bc0057ada2c8ca95af3237c650d59339,星のカービィ 鏡の大迷宮,JPN,Base
0005000010176200,0580b5fcd4f4dd25e465056fc0c4bbea,"Castlevania
                  Harmony of Dissonance",EUR,Base
0005000010107700,a823a90b05b991748fb979c1bf5750c8,星のカービィ　夢の泉の物語,JPN,Base
00050000101a0d00,83aedab5de256a3ecbe54ef3aa0d9885,星のカービィ64,JPN,Base
0005000010115200,02f7ba5ab5073210b58cdd251fd001ed,星のカービィ3,JPN,Base
0005000010108e00,d63197f1e6bddda002e61b6333ac33cf,スーパーマリオワールド,JPN,Base
0005000010106f00,1856966150e504e3c9834f8a1d85e050,スーパーマリオブラザーズ３,JPN,Base
000500001011b000,b14dde651c2156fd385d3e41af851bbf,Disney Epic Mickey 2,EUR,Base
000500001016c600,569589b83c5a639258a6ef4c534a277f,Street Fighter Alpha 2,EUR,Base
00050000101abf00,e77ba19a03780af7fffd8d203083a812,Wario: Master of Disguise,EUR,Base
00050000101d4600,9f9f82548ecdce6be9d1df49fe6229f1,Frankenstein - Master of Death,EUR,Base
00050000101fec00,79858a037cd062716fba2c075ca5ec4e,Toon Tanks,EUR,Base
0005000010184000,b5d04fd3771fb53b8075de674cb396dd,"Castlevania
                  Aria of Sorrow",EUR,Base
000500001011a500,a3901dc40043c0087851e530bfb46a6f,"Super Street Fighter Ⅱ
                  The New Challengers",EUR,Base
00050000101c3500,b7f4e37937690f5da6ada3d61c067321,Super Mario 64 DS,EUR,Base
000500001016ce00,9fae5010efd05946f472ab619bd2702b,Color Zen,USA,Base
00050000101ebe00,f2ba04f59355684dc001f918df28fc21,PIKMIN 2,USA,Base
00050000101dac00,9d6473795bcd7885d153ada93fb9d7b8,Swap Fire,USA,Base
000500001016fe00,57ed365db05b322e6cf174b8b990ecb5,Ballpoint Universe: Infinite,USA,Base
0005000010199e00,104a22e66e5585ef3e03a6e82ede30ca,High Strangeness,USA,Base
00050000101c6a00,df515ef90e3e23478ebee40c64860e74,Octodad: Dadliest Catch,USA,Base
00050000101d9500,f5e6b21fd145c8fb0dc1876b7a0f8e38,STEEL RIVALS,USA,Base
00050000101e5000,f37e7757d3c7d77551160b22978a6c14,The Gem Collector,USA,Base
00050000101f8800,12c726de38d4cf148ee918d7b62e69b3,Toby: The Secret Mine,USA,Base
00050000101c8100,02eb8878a779ed2a1b0b4813fd8f05c1,"WICKED MONSTERS BLAST! HD 
                  PLUS",USA,Base
0005000010131300,426cd779a0ff3f493c2c6913a06460c0,"Wii U Panorama View
                  Kyoto Sightseeing",USA,Base
00050000101f5500,4799718c38f009573dd8dea3594454a9,"Letter Quest
                  Grimm's Journey Remastered",USA,Base
00050000101bb000,1085092a509e21215820639ccab17e08,"The Legend of Zelda: 
                  Majora's Mask",EUR,Base
00050000101e1f00,557bd46d46f02d9e52716ebc7e6d3257,B3 Game Expo For Bees,USA,Base
000500001018d700,50e9a06b7fa7e665fd37302abf443c7a,SHUT THE BOX,USA,Base
00050000101e3000,ecdf07d5c1be6d63d5f6cc38bae9ac44,REPLAY : VHS IS NOT DEAD,USA,Base
00050000101f4900,1c3ede6d722ca0621f89e5ad9ade7638,Tallowmere,USA,Base
00050000101a3c00,96c479a76eb0160794f7725ea094aaf4,The Binding of Isaac: Rebirth,USA,Base
00050000101bcd00,e21aea2b22dce54b7983561361fa8e12,Underground,USA,Base
000500001020fc00,9ac9d09247b1b0baab32a6f059258ad2,Mutant Alien Moles of the Dead,EUR,Base
